stock_code,cluster,method,tag,score,dim,value,rank_in_group
600557.SH,0,cluster_rep,cluster_0_rep,0.1001276713153981,,,1177
300398.SZ,0,cluster_rep,cluster_0_rep,0.11869390546735756,,,582
688787.SH,0,cluster_rep,cluster_0_rep,0.2135258560631727,,,1880
920833.BJ,0,cluster_rep,cluster_0_rep,0.2182686513551311,,,1966
688720.SH,0,cluster_rep,cluster_0_rep,0.24552246093741026,,,1869
300409.SZ,0,cluster_rep,cluster_0_rep,0.28241998500687104,,,585
002518.SZ,0,cluster_rep,cluster_0_rep,0.3077221417133516,,,313
300233.SZ,0,cluster_rep,cluster_0_rep,0.3148461113655454,,,541
000636.SZ,0,cluster_rep,cluster_0_rep,0.339707530277583,,,52
300031.SZ,0,cluster_rep,cluster_0_rep,0.3459804495080502,,,501
300750.SZ,1,cluster_rep,cluster_1_rep,785.3507051188615,,,2
689009.SH,1,cluster_rep,cluster_1_rep,1036.852687912181,,,6
600519.SH,1,cluster_rep,cluster_1_rep,1326.5310858987295,,,3
600941.SH,1,cluster_rep,cluster_1_rep,1897.234391847938,,,4
601668.SH,1,cluster_rep,cluster_1_rep,3264.3987229106533,,,5
002069.SZ,1,cluster_rep,cluster_1_rep,6011.206769713297,,,1
300999.SZ,2,cluster_rep,cluster_2_rep,7.5295350074240694,,,50
603071.SH,2,cluster_rep,cluster_2_rep,9.153973724433328,,,96
002768.SZ,2,cluster_rep,cluster_2_rep,9.509416193956092,,,31
300274.SZ,2,cluster_rep,cluster_2_rep,11.477964800588119,,,38
002758.SZ,2,cluster_rep,cluster_2_rep,11.855161808225988,,,30
603661.SH,2,cluster_rep,cluster_2_rep,11.955889687792027,,,106
688275.SH,2,cluster_rep,cluster_2_rep,14.386375645899072,,,117
688036.SH,2,cluster_rep,cluster_2_rep,14.854608237185296,,,113
000596.SZ,2,cluster_rep,cluster_2_rep,14.971063546832587,,,6
000568.SZ,2,cluster_rep,cluster_2_rep,16.748779423634126,,,5
600938.SH,3,cluster_rep,cluster_3_rep,154.01299973400523,,,16
000626.SZ,3,cluster_rep,cluster_3_rep,159.416044641542,,,2
603129.SH,3,cluster_rep,cluster_3_rep,166.75999995154385,,,23
300226.SZ,3,cluster_rep,cluster_3_rep,170.62363074443059,,,7
600362.SH,3,cluster_rep,cluster_3_rep,179.79888390536837,,,13
000034.SZ,3,cluster_rep,cluster_3_rep,189.32627435736495,,,1
603296.SH,3,cluster_rep,cluster_3_rep,199.1105398449269,,,25
600755.SH,3,cluster_rep,cluster_3_rep,284.7805650812966,,,15
600057.SH,3,cluster_rep,cluster_3_rep,309.51049327250837,,,11
600612.SH,3,cluster_rep,cluster_3_rep,323.5004430301507,,,14
301538.SZ,4,cluster_rep,cluster_4_rep,1.009473089545031,,,265
001233.SZ,4,cluster_rep,cluster_4_rep,1.0235371023088684,,,49
002444.SZ,4,cluster_rep,cluster_4_rep,1.1021156866224333,,,89
603014.SH,4,cluster_rep,cluster_4_rep,1.2556778566301505,,,390
000623.SZ,4,cluster_rep,cluster_4_rep,1.2986949615496273,,,17
603199.SH,4,cluster_rep,cluster_4_rep,1.4027515826409411,,,413
600449.SH,4,cluster_rep,cluster_4_rep,1.5435687691238344,,,319
688396.SH,4,cluster_rep,cluster_4_rep,1.7048621730656492,,,558
688019.SH,4,cluster_rep,cluster_4_rep,1.7097250017345202,,,493
603031.SH,4,cluster_rep,cluster_4_rep,1.7352048199966246,,,393
002670.SZ,5,cluster_rep,cluster_5_rep,2864.9827400696154,,,2
000695.SZ,5,cluster_rep,cluster_5_rep,2864.9827400696167,,,1
000813.SZ,6,cluster_rep,cluster_6_rep,2062.186237916939,,,1
920092.BJ,6,cluster_rep,cluster_6_rep,2529.8936583332966,,,4
002862.SZ,6,cluster_rep,cluster_6_rep,2793.57224303773,,,2
601061.SH,6,cluster_rep,cluster_6_rep,4989.463584324595,,,3
603977.SH,7,cluster_rep,cluster_7_rep,0.08234332395724293,,,2224
002735.SZ,7,cluster_rep,cluster_7_rep,0.15219199919835344,,,682
300798.SZ,7,cluster_rep,cluster_7_rep,0.16463100726994773,,,1265
300339.SZ,7,cluster_rep,cluster_7_rep,0.1795537994186593,,,1031
603439.SH,7,cluster_rep,cluster_7_rep,0.22692449081248262,,,2107
002164.SZ,7,cluster_rep,cluster_7_rep,0.22988371652141204,,,360
002082.SZ,7,cluster_rep,cluster_7_rep,0.25635436340387924,,,307
603580.SH,7,cluster_rep,cluster_7_rep,0.26849067954426636,,,2130
301079.SZ,7,cluster_rep,cluster_7_rep,0.2880156190610896,,,1367
600602.SH,7,cluster_rep,cluster_7_rep,0.2922970970766977,,,1697
