,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8
revenue_ps,0.16359289764847323,0.5143251502640358,0.01008866255672888,0.3516227883093812,-0.17598498432663373,-0.09270284614746405,-0.14082725011391933,-0.06925047347503246
extra_item,0.04442723203257615,0.25853719470192105,0.10862999351850247,0.015475252185960686,0.17068255288515116,0.44443663762312646,0.221710554014096,0.05800929450579585
ar_turn,-0.02081581389200838,0.054376130853035776,0.04857891384991242,-0.004161843661427942,-0.057305051905085724,-0.059788704716767054,-0.11530549546431804,-0.20456145520602706
ca_turn,-0.2732513388921578,0.38783038664363295,0.1378357897735791,0.22814063483912825,-0.08831455661258562,-0.2175776449503801,-0.18519534954137637,-0.18355825098930706
fa_turn,-0.0032137142533679563,0.057812075078961536,-0.0010403655745935818,0.09381984441174102,0.019115615859588025,-0.15002645700979567,-0.14633113667247105,-0.23050496564627246
op_income,0.0650390020225909,0.28599993496281945,0.07118308584618507,-0.02633120245110002,0.10706615217707917,0.48867284123096955,0.24438902174125432,0.017321997883205344
working_capital,0.3569720951288034,0.28838637634260583,-0.2448168280172211,-0.4241511444133991,0.028522820023399818,-0.06610445111637639,0.0033263124495196204,-0.0035418812099173268
networking_capital,0.27495694038804896,0.200118431811023,-0.3493099584817976,-0.44205227713137146,-0.025719780733047978,-0.28479578872357236,-0.08941268954959872,-0.034918774151075666
bps,0.35157706849041054,0.28983194273894225,0.1949304261369713,0.07297275988992181,-0.23148467976528458,0.17612466747257863,0.02700484518700568,0.01391290176411419
cfps,-0.06270041960253814,0.18509648858166483,0.13519632183420563,0.10604900429023946,0.39185396792664734,-0.2758096977844131,-0.1473787229641957,0.2774744098893349
fcff_ps,0.12451147013186374,0.03264855482634999,0.20374421212193536,-0.049813063541265135,0.6383009041913627,-0.06835339469988022,-0.08349070250406014,-0.0980458022596773
roe,0.15023564873502293,0.06111402569313137,0.35386078165826185,-0.02764738490042063,-0.1986679319918414,-0.1307577212422821,-0.030639837499828772,0.12971295606755548
debt_to_assets,-0.31529453323701806,0.299952603935712,-0.41428740629585453,0.128528254052593,0.07166556400106643,-0.023377337225868332,0.017596014916436593,0.04942340172880603
assets_to_eqt,-0.16106094954631758,0.12125470064595072,-0.35968096975713143,0.09823770771854477,0.3077689315601663,0.0902633804477626,0.10930938348971789,-0.030998583192443706
ca_to_assets,0.5026095340188482,-0.16693908380950673,-0.16845545105482287,0.3118896437673799,0.10758417808998448,-0.04192035421656656,0.009720356824050121,0.035183510048707296
currentdebt_to_debt,0.3769785853013041,-0.1834026556616609,-0.10665411748717424,0.4613068484310834,0.1705062121101281,-0.049989418003414055,-0.03842420852842427,-0.09064050979858493
ocf_to_shortdebt,0.01652864210855773,0.08251660161052145,0.4340672150562474,-0.24914467598497245,0.2691054454143972,-0.11135049708919384,-0.08525051266016137,-0.036385368053317456
tangasset_to_intdebt,0.026396474859955908,-0.029395449275354705,0.003916408035306195,0.01910684016468849,-0.0405536791238692,0.041068848439326636,0.01587343939210185,-0.12238063278603821
q_ocf_to_sales,0.007802136341562662,-1.6764980699112905e-05,-0.036305941326619885,-0.010464566931805084,0.0493668656181809,-0.02995495356575181,0.02598858492089969,0.0789665696970282
op_yoy,0.004223467918341499,0.023335540330306683,0.008609213119774292,0.06873666044616514,-0.017756833185380405,-0.14672113414328375,0.3209534047656057,-0.2630606728156347
ebt_yoy,0.023989431348285968,0.009347514344211704,0.07936760543081481,0.023905858920969126,-0.0538803129568362,-0.2157271521509455,0.44292371770402916,-0.21897686667360503
netprofit_yoy,-0.0077069722730999275,0.021225893279573624,0.039601721666687774,0.01781336637993107,-0.0016846380367949666,-0.18184756010632755,0.35841959667451223,0.009834943853005991
dt_netprofit_yoy,-0.02390344269219635,0.052107069768674186,0.07739555762497849,0.011825597117775758,0.01951846443664524,-0.29811206974040283,0.44618523871230226,0.018567036823116827
ocf_yoy,-0.028496176101153774,0.017294231062863003,-0.08532911414277657,0.03553682927092233,0.19568381818657934,-0.0065116322858411995,0.10429163491190213,-0.15287031559398273
assets_yoy,-0.004993035133149359,0.07452674817674212,0.006550411429038833,0.08562840967250283,-0.021136324625749457,-0.09065662273854842,0.08683502616970146,0.6174676810243367
q_sales_yoy,0.009516530180731788,-0.0013030316133770597,-0.06174573485893743,0.07919380559238326,-0.045854755590828876,-0.14604593411598757,0.05812384173509709,0.4443269982083854
q_op_qoq,0.0043151914830593255,0.01836864124955248,0.03376991070684887,-0.0035110984741704935,-0.005525619720529122,-0.14068106712007147,0.3055450648087726,0.054429507297132654
